,date,close,high,low,open,volume,tic,day
14735,2016-07-15,22.50794792175293,22.62643576573226,22.444147577346676,22.539848093956056,120548000,AAPL,4
14736,2016-07-15,5.139999866485596,5.199999809265137,5.099999904632568,5.199999809265137,14219300,AMD,4
14737,2016-07-15,64.42668151855469,64.506521191724,63.99557895618223,64.25902916854054,4642100,CAT,4
14738,2016-07-15,140.62747192382812,141.49788909364716,139.9429703528721,141.49788909364716,1962300,COST,4
14739,2016-07-15,126.83999633789062,127.19000244140625,126.33000183105469,126.37999725341797,13892100,GLD,4
14740,2016-07-15,94.09210205078125,95.08657375657249,93.8702581829876,94.68113134117282,7192800,JNJ,4
14741,2016-07-15,49.599998474121094,49.7599983215332,47.20000076293945,47.68000030517578,9350,MARA,4
14742,2016-07-15,184.32044982910156,185.32817247632323,183.87636225740206,185.13175438987037,107155400,SPY,4
14743,2016-07-15,105.70333099365234,106.25327338604684,105.54292627304612,106.08523478532747,9958600,TLT,4
14744,2016-07-15,14.69333267211914,14.850000381469727,14.642666816711426,14.834667205810547,33513000,TSLA,4
14745,2016-07-18,22.74720573425293,22.815562515447628,22.466937889909502,22.489723483641068,145975600,AAPL,0
14746,2016-07-18,5.510000228881836,5.570000171661377,5.130000114440918,5.190000057220459,38619400,AMD,0
14747,2016-07-18,64.33802795410156,64.39445043392614,63.57229342082669,64.38638832264003,4136700,CAT,0
14748,2016-07-18,141.55703735351562,141.85281568731108,140.21338516334407,140.75422702638284,1993800,COST,0
14749,2016-07-18,127.04000091552734,127.5,126.62999725341797,127.0199966430664,8489700,GLD,0
14750,2016-07-18,94.19922637939453,94.26042591351536,93.66374504660922,94.09213011283747,6599200,JNJ,0
14751,2016-07-18,49.599998474121094,50.08000183105469,48.63999938964844,50.08000183105469,2156,MARA,0
14752,2016-07-18,184.81582641601562,184.97808997886082,184.18385596891446,184.44006090861086,58725900,SPY,0
14753,2016-07-18,105.60403442382812,106.36784202269655,105.19921732881018,106.22272836892594,5955900,TLT,0
14754,2016-07-18,15.083333015441895,15.13933277130127,14.553333282470703,14.642666816711426,51181500,TSLA,0
14755,2016-07-19,22.756319046020508,22.785940142371054,22.635552102985354,22.685681449447255,95119600,AAPL,1
14756,2016-07-19,5.409999847412109,5.550000190734863,5.340000152587891,5.5,23439600,AMD,1
14757,2016-07-19,64.27354431152344,64.29772449614951,63.797984281639366,63.95112750080094,3308400,CAT,1
14758,2016-07-19,142.07254028320312,142.44437151325891,141.4556455031678,141.54860331068173,1487800,COST,1
14759,2016-07-19,127.20999908447266,127.3499984741211,126.81999969482422,126.94999694824219,5170700,GLD,1
14760,2016-07-19,95.81330871582031,96.1957969741669,94.35220076750866,95.45376881916529,11325700,JNJ,1
14761,2016-07-19,49.119998931884766,49.119998931884766,46.08000183105469,48.79999923706055,6694,MARA,1
14762,2016-07-19,184.62796020507812,184.66211478557312,184.14971789139383,184.3973744355783,54345700,SPY,1
14763,2016-07-19,106.1998519897461,106.40608339909996,105.7110153690889,106.12347818779662,8073900,TLT,1
14764,2016-07-19,15.017333030700684,15.273332595825195,14.983332633972168,15.0,46726500,TSLA,1
14765,2016-07-20,22.776819229125977,22.890748898182284,22.726689896592593,22.785933811261934,105104000,AAPL,2
14766,2016-07-20,5.409999847412109,5.5,5.400000095367432,5.480000019073486,20102400,AMD,2
14767,2016-07-20,64.23324584960938,64.37027099511462,63.62065452614174,64.03979207403697,4185500,CAT,2
14768,2016-07-20,142.0049285888672,142.19084419755336,141.08380946063252,142.182398177045,1336900,COST,2
14769,2016-07-20,125.38999938964844,126.12000274658203,125.30999755859375,125.5,11777700,GLD,2
14770,2016-07-20,95.72917175292969,96.4406002280669,95.65267525979513,96.26465304117993,7334600,JNJ,2
14771,2016-07-20,48.15999984741211,48.79999923706055,47.84000015258789,48.0,4475,MARA,2
14772,2016-07-20,185.396484375,185.63560543164294,184.62788284023625,184.62788284023625,58159500,SPY,2
14773,2016-07-20,105.61939239501953,105.79506501008007,105.33678710277594,105.58119965571393,6942500,TLT,2
14774,2016-07-20,15.223999977111816,15.319999694824219,15.0,15.097999572753906,38527500,TSLA,2
14775,2016-07-21,22.65606117248535,23.01380037612155,22.587702654214247,22.747205284037047,130808000,AAPL,3
14776,2016-07-21,5.21999979019165,5.449999809265137,5.099999904632568,5.429999828338623,40242000,AMD,3
14777,2016-07-21,64.49117279052734,65.59544212518232,64.27353884821335,64.845825717546,6472300,CAT,3
14778,2016-07-21,141.16830444335938,141.7598481757367,140.5345048240938,141.48942081540062,1384600,COST,3
14779,2016-07-21,127.30000305175781,127.37000274658203,125.5999984741211,125.66000366210938,9399200,GLD,3
14780,2016-07-21,95.73680114746094,96.18813443862902,95.53790564198175,95.78269786553038,5492600,JNJ,3
14781,2016-07-21,48.63999938964844,49.119998931884766,48.15999984741211,48.47999954223633,800,MARA,3
14782,2016-07-21,184.6962432861328,185.5075479701267,184.252155646983,185.28551066611325,67777300,SPY,3
14783,2016-07-21,105.83318328857422,105.87900988158374,104.6340113706333,104.67219242828824,10398400,TLT,3
14784,2016-07-21,14.699999809265137,15.1899995803833,14.606666564941406,15.066666603088379,66430500,TSLA,3
14785,2016-07-22,22.480609893798828,22.626439774975708,22.40085771073049,22.617325190098487,113254800,AAPL,4
14786,2016-07-22,5.840000152587891,5.96999979019165,5.449999809265137,5.730000019073486,101838300,AMD,4
14787,2016-07-22,63.98337173461914,64.31385066675553,63.564234172698406,64.30578855510628,4133800,CAT,4
14788,2016-07-22,141.5232391357422,141.71760075341373,141.09226001098696,141.70069581871147,1335100,COST,4
14789,2016-07-22,126.3499984741211,126.5199966430664,126.01000213623047,126.43000030517578,7716000,GLD,4
14790,2016-07-22,95.64501190185547,95.88980415106663,95.35432292976334,95.71386282248451,5839200,JNJ,4
14791,2016-07-22,49.279998779296875,49.279998779296875,46.560001373291016,48.63999938964844,1200,MARA,4
14792,2016-07-22,185.52462768554688,185.57586605987336,184.55105947997558,184.81579976807757,62787500,SPY,4
14793,2016-07-22,106.01659393310547,106.3526714484838,105.30624615654857,105.35207278959294,5811400,TLT,4
14794,2016-07-22,14.817999839782715,14.966667175292969,14.592000007629395,14.799332618713379,38695500,TSLA,4
14795,2016-07-25,22.179832458496094,22.52162154766204,22.084131930752637,22.387185340369452,161531600,AAPL,0
14796,2016-07-25,6.699999809265137,6.949999809265137,5.920000076293945,5.929999828338623,118328600,AMD,0
14797,2016-07-25,63.42721176147461,63.83023126708908,63.14509318787278,63.797988968689175,5798100,CAT,0
14798,2016-07-25,141.9457550048828,142.1401165989542,140.61899502762589,141.2696995404385,1732200,COST,0
14799,2016-07-25,125.47000122070312,126.20999908447266,125.11000061035156,125.52999877929688,13139400,GLD,0
14800,2016-07-25,95.53791046142578,95.7215031792719,94.96417811138777,95.6756064588872,4880600,JNJ,0
14801,2016-07-25,49.279998779296875,49.279998779296875,48.63999938964844,48.63999938964844,1331,MARA,0
14802,2016-07-25,185.020751953125,185.3708982167028,184.44003300671332,185.31965984273972,55873100,SPY,0
14803,2016-07-25,105.94007873535156,106.36780899313351,105.85605945937472,106.12339669787615,4243800,TLT,0
14804,2016-07-25,15.333999633789062,15.425999641418457,14.758000373840332,14.817999839782715,67360500,TSLA,0
14805,2016-07-26,22.027170181274414,22.323388128927633,21.970205325066445,22.061349442685085,224959200,AAPL,1
14806,2016-07-26,6.980000019073486,7.159999847412109,6.710000038146973,6.760000228881836,81230600,AMD,1
14807,2016-07-26,66.69972229003906,66.90123202505428,63.46750441850993,63.70931856036383,11007600,CAT,1
14808,2016-07-26,141.60780334472656,142.664136497702,140.87258670186523,141.63315430882264,1593900,COST,1
14809,2016-07-26,126.0,126.13999938964844,125.75,126.08999633789062,7613200,GLD,1
14810,2016-07-26,95.73680114746094,96.04279288597347,95.4308094089484,95.64500187501508,5589900,JNJ,1
14811,2016-07-26,48.0,49.279998779296875,46.880001068115234,49.279998779296875,3719,MARA,1
14812,2016-07-26,185.10617065429688,185.46485232781606,184.2606983324223,184.9182879161025,70080500,SPY,1
14813,2016-07-26,106.10818481445312,106.5664741850318,105.7568397311546,106.5664741850318,5243400,TLT,1
14814,2016-07-26,15.300666809082031,15.333333015441895,15.020000457763672,15.179332733154297,51450000,TSLA,1
14815,2016-07-27,23.4581241607666,23.777127663368365,23.412552976864593,23.75889849443587,369379200,AAPL,2
14816,2016-07-27,6.849999904632568,6.980000019073486,6.679999828338623,6.929999828338623,38567300,AMD,2
14817,2016-07-27,67.78787994384766,67.94102932459406,66.67554831679867,66.67554831679867,8460900,CAT,2
14818,2016-07-27,140.40774536132812,141.54858990049047,140.06972403585848,141.26127048437257,1440000,COST,2
14819,2016-07-27,128.02999877929688,128.1199951171875,126.04000091552734,126.79000091552734,17066400,GLD,2
14820,2016-07-27,95.44609832763672,95.79799259087649,95.11715825780462,95.69854192836272,4812600,JNJ,2
14821,2016-07-27,49.279998779296875,49.279998779296875,48.0,48.31999969482422,1313,MARA,2
14822,2016-07-27,184.90975952148438,185.55026532651198,184.14114473677688,185.48194314357417,84083900,SPY,2
14823,2016-07-27,107.42955780029297,107.42955780029297,106.47479809124385,106.58937624919871,8508100,TLT,2
14824,2016-07-27,15.232666969299316,15.557332992553711,15.128000259399414,15.28933334350586,43335000,TSLA,2
14825,2016-07-28,23.77484703063965,23.79991170167832,23.428501535677558,23.43078061625265,159479200,AAPL,3
14826,2016-07-28,6.820000171661377,6.980000019073486,6.739999771118164,6.789999961853027,27515600,AMD,3
14827,2016-07-28,66.83675384521484,67.47352540689549,66.45791452311208,67.46546329483658,5065600,CAT,3
14828,2016-07-28,140.5767059326172,141.00768486369168,140.11191714733224,140.50064020798422,1866500,COST,3
14829,2016-07-28,127.66000366210938,128.1999969482422,127.20999908447266,128.08999633789062,9261800,GLD,3
14830,2016-07-28,95.20899200439453,95.62208009074358,95.1707466741434,95.60678312590484,4320400,JNJ,3
14831,2016-07-28,49.119998931884766,49.279998779296875,48.15999984741211,49.119998931884766,1256,MARA,3
14832,2016-07-28,185.12319946289062,185.41355886979855,184.25210821104727,184.71326650254105,65035700,SPY,3
14833,2016-07-28,107.23101806640625,107.57472937844108,106.7116341557379,106.78037408718754,7336100,TLT,3
14834,2016-07-28,15.37399959564209,15.383999824523926,15.106666564941406,15.196666717529297,36286500,TSLA,3
14835,2016-07-29,23.745222091674805,23.822695172820236,23.62445691718786,23.740665669691587,110934800,AAPL,4
14836,2016-07-29,6.860000133514404,6.960000038146973,6.75,6.880000114440918,22580500,AMD,4
14837,2016-07-29,66.7077865600586,67.01407915334161,66.19997807565001,66.74002885665512,4274200,CAT,4
14838,2016-07-29,141.3119354248047,141.7006585579314,140.60208309021223,140.82179560481933,1359700,COST,4
14839,2016-07-29,128.97999572753906,129.41000366210938,127.87999725341797,128.4199981689453,13708200,GLD,4
14840,2016-07-29,95.79802703857422,95.86687213463355,95.11719246068328,95.11719246068328,7020900,JNJ,4
14841,2016-07-29,47.36000061035156,48.0,47.36000061035156,47.52000045776367,294,MARA,4
14842,2016-07-29,185.42213439941406,185.78081604403943,184.5766751767694,184.85849926135842,79519400,SPY,4
14843,2016-07-29,108.12467956542969,108.21633281365713,107.10117944426514,107.27685205496356,8766700,TLT,4
14844,2016-07-29,15.652667045593262,15.685333251953125,15.349332809448242,15.380000114440918,46062000,TSLA,4
14845,2016-08-01,24.16448974609375,24.18727533810684,23.79080047410553,23.79080047410553,152671600,AAPL,0
14846,2016-08-01,6.639999866485596,6.920000076293945,6.570000171661377,6.889999866485596,26729000,AMD,0
14847,2016-08-01,66.05492401123047,66.8045408724441,65.71638895122234,66.70782008363742,3377100,CAT,0
14848,2016-08-01,141.59930419921875,141.97113542658133,141.04155735817488,141.25282392875016,986800,COST,0
14849,2016-08-01,129.22000122070312,129.33999633789062,128.55999755859375,128.57000732421875,7109900,GLD,0
14850,2016-08-01,95.92803955078125,96.16518036178269,95.69854430146549,95.85918864146387,4615100,JNJ,0
14851,2016-08-01,47.36000061035156,48.15999984741211,46.560001373291016,46.880001068115234,794,MARA,0
14852,2016-08-01,185.26844787597656,185.87478609579406,184.81582479995802,185.48194981866922,73311400,SPY,0
14853,2016-08-01,106.95233917236328,107.5109336365513,106.8299039901665,106.95998699272747,9809300,TLT,0
14854,2016-08-01,15.333999633789062,15.775333404541016,15.291999816894531,15.699999809265137,60244500,TSLA,0
14855,2016-08-02,23.806753158569336,24.16904880484603,23.69737987117803,24.16449238131821,135266400,AAPL,1
14856,2016-08-02,6.260000228881836,6.599999904632568,6.150000095367432,6.559999942779541,40816400,AMD,1
14857,2016-08-02,65.48258209228516,66.24832254500477,65.22464995495335,66.0951732245434,3909500,CAT,1
14858,2016-08-02,140.70355224609375,141.58241560748098,139.08947236584248,141.18524627206295,2107300,COST,1
14859,2016-08-02,130.27000427246094,130.5500030517578,129.94000244140625,130.0399932861328,7652800,GLD,1
14860,2016-08-02,95.50729370117188,96.3105211827657,95.22425619410654,96.11927710012966,7158700,JNJ,1
14861,2016-08-02,47.20000076293945,48.15999984741211,47.040000915527344,48.0,556,MARA,1
14862,2016-08-02,184.08139038085938,185.17451936087704,183.24446635609203,185.0207911752767,92295500,SPY,1
14863,2016-08-02,105.85043334960938,106.56206586923904,105.21531405274557,105.46783220759939,10051200,TLT,1
14864,2016-08-02,15.146666526794434,15.324666976928711,14.760000228881836,15.291333198547363,59016000,TSLA,1
14865,2016-08-03,24.105243682861328,24.116635608645094,23.872826144980184,23.88194072866465,120810400,AAPL,2
14866,2016-08-03,6.300000190734863,6.449999809265137,6.150000095367432,6.179999828338623,23807800,AMD,2
14867,2016-08-03,66.11937713623047,66.33701110654505,65.23273548022637,65.41006504134508,3101700,CAT,2
14868,2016-08-03,140.3823699951172,140.55983954167456,139.52041189665212,140.21335936177215,1837100,COST,2
14869,2016-08-03,129.64999389648438,129.9600067138672,129.27000427246094,129.9499969482422,5010700,GLD,2
14870,2016-08-03,94.78057098388672,95.62204380208378,94.61992665065598,95.62204380208378,5310600,JNJ,2
14871,2016-08-03,46.400001525878906,48.31999969482422,44.79999923706055,46.720001220703125,2231,MARA,2
14872,2016-08-03,184.6193389892578,184.67912577045664,183.72264152023993,184.02153633287236,53993600,SPY,2
14873,2016-08-03,105.91165924072264,106.1947803716776,105.52905806870304,106.05704955425989,4930600,TLT,2
14874,2016-08-03,15.052666664123535,15.313332557678223,14.947333335876465,15.157999992370605,58317000,TSLA,2
14875,2016-08-04,24.2541561126709,24.283937671156025,24.118989890337996,24.187718714961047,109634800,AAPL,3
14876,2016-08-04,6.46999979019165,6.610000133514404,6.369999885559082,6.389999866485596,22411000,AMD,3
14877,2016-08-04,65.9097900390625,66.53044335948043,65.61155961848715,65.95009443893983,2407500,CAT,3
14878,2016-08-04,140.74575805664062,141.75138875394495,140.18801134969596,140.31476610369018,1638300,COST,3
14879,2016-08-04,129.8699951171875,130.27999877929688,129.82000732421875,130.00999450683594,4908100,GLD,3
14880,2016-08-04,94.74998474121094,95.1554213309395,94.58168898631065,95.04067369475229,4728200,JNJ,3
14881,2016-08-04,45.279998779296875,45.91999816894531,45.279998779296875,45.91999816894531,150,MARA,3
14882,2016-08-04,184.81582641601562,185.13180512400393,182.97116648755107,184.73042042574198,46585500,SPY,3
14883,2016-08-04,106.70750427246094,107.2508032764873,106.5697734037606,106.7151637714324,5646000,TLT,3
14884,2016-08-04,15.37399959564209,15.390666961669922,14.803333282470703,15.045999526977539,62205000,TSLA,3
14885,2016-08-05,24.62299919128418,24.66194471273675,24.32517659087174,24.345794191224247,162213600,AAPL,4
14886,2016-08-05,6.610000133514404,6.760000228881836,6.46999979019165,6.559999942779541,20164000,AMD,4
14887,2016-08-05,66.54658508300781,66.86900194786227,66.0952051619657,66.27253474511515,3286100,CAT,4
14888,2016-08-05,141.7175750732422,142.24997081505037,140.34857218823223,141.00772268062107,1526500,COST,4
14889,2016-08-05,127.55000305175781,128.5500030517578,127.38999938964844,128.4600067138672,16205100,GLD,4
14890,2016-08-05,95.0406723022461,95.1477685381031,94.67348687539555,95.1477685381031,5146900,JNJ,4
14891,2016-08-05,46.560001373291016,47.36000061035156,44.79999923706055,45.439998626708984,1719,MARA,4
14892,2016-08-05,186.327392578125,186.37009556908544,184.81580834088703,184.81580834088703,71892200,SPY,4
14893,2016-08-05,105.59793090820312,106.5008641331983,105.46020008109348,106.40139576119533,7778600,TLT,4
14894,2016-08-05,15.335332870483398,15.466667175292969,15.15999984741211,15.333333015441895,48078000,TSLA,4
14895,2016-08-08,24.826889038085938,24.826889038085938,24.549685824604097,24.63215796233773,112148800,AAPL,0
